1.000000000000000000e+02;2.964489594112282234e+01
2.000000000000000000e+02;2.985155694700027595e+01
3.000000000000000000e+02;3.314153901314787731e+01
4.000000000000000000e+02;2.941253897506982895e+01
5.000000000000000000e+02;2.949021316708311247e+01
6.000000000000000000e+02;2.914665455656962934e+01
7.000000000000000000e+02;2.854552906218417263e+01
8.000000000000000000e+02;2.957784434335945178e+01
9.000000000000000000e+02;3.172287999788166601e+01
1.000000000000000000e+03;3.248448283350069232e+01
1.100000000000000000e+03;2.924176336953708599e+01
1.200000000000000000e+03;3.060587230189658570e+01
1.300000000000000000e+03;2.982679224053437395e+01
1.400000000000000000e+03;3.015995018298274388e+01
1.500000000000000000e+03;2.862010768393438909e+01
1.600000000000000000e+03;2.779878085384321906e+01
1.700000000000000000e+03;3.015120035819469990e+01
1.800000000000000000e+03;3.036423817321951191e+01
1.900000000000000000e+03;2.846760678666194266e+01
2.000000000000000000e+03;2.665002976058375950e+01
2.100000000000000000e+03;2.421978643671326381e+01
2.200000000000000000e+03;2.264867969308586027e+01
2.300000000000000000e+03;2.427587996345343768e+01
2.400000000000000000e+03;2.313502977218744405e+01
2.500000000000000000e+03;2.160377679573641885e+01
2.600000000000000000e+03;2.110824500142065219e+01
2.700000000000000000e+03;1.957546096519824630e+01
2.800000000000000000e+03;1.650505560850977105e+01
2.900000000000000000e+03;1.862548093768319646e+01
3.000000000000000000e+03;1.791254099674302225e+01
3.100000000000000000e+03;1.687116762290030536e+01
3.200000000000000000e+03;1.994315943274786207e+01
3.300000000000000000e+03;1.935529891270087788e+01
3.400000000000000000e+03;1.763174055616743985e+01
3.500000000000000000e+03;1.691733525588470144e+01
3.600000000000000000e+03;2.060460144336696686e+01
3.700000000000000000e+03;1.585561187718719545e+01
3.800000000000000000e+03;1.745648241313236326e+01
3.900000000000000000e+03;1.565480054679712651e+01
4.000000000000000000e+03;1.397289336393860459e+01
4.100000000000000000e+03;1.456091541627791663e+01
4.200000000000000000e+03;1.281274365621975697e+01
4.300000000000000000e+03;1.914743525801825896e+01
4.400000000000000000e+03;1.051863108964277593e+01
4.500000000000000000e+03;2.001715264466951183e+01
4.600000000000000000e+03;2.028670915057442770e+01
4.700000000000000000e+03;1.386326079968200986e+01
4.800000000000000000e+03;1.487111293750403185e+01
4.900000000000000000e+03;1.876223803707863524e+01
5.000000000000000000e+03;1.266517116504943452e+01
5.100000000000000000e+03;1.124747082681256316e+01
5.200000000000000000e+03;1.487896501776921276e+01
5.300000000000000000e+03;8.905256874453405302e+00
5.400000000000000000e+03;6.519969325081197198e+00
5.500000000000000000e+03;2.058678216720627319e+01
5.600000000000000000e+03;6.303364181133728650e+00
5.700000000000000000e+03;2.446712079505882897e+01
5.800000000000000000e+03;4.103830405852560403e+01
5.900000000000000000e+03;6.571940352742090319e+00
6.000000000000000000e+03;1.965521813666791928e+01
6.100000000000000000e+03;1.646060752220281742e+01
6.200000000000000000e+03;1.107349989840610505e+01
6.300000000000000000e+03;1.311089623176080110e+01
6.400000000000000000e+03;1.126942766958467423e+01
6.500000000000000000e+03;2.171223752265066054e+01
6.600000000000000000e+03;2.054960314555975387e+01
6.700000000000000000e+03;2.742215162965880637e+01
6.800000000000000000e+03;5.805376818088543445e+00
6.900000000000000000e+03;1.082655993379245274e+01
7.000000000000000000e+03;5.197653316642034227e+00
7.100000000000000000e+03;2.608646392288535765e+01
7.200000000000000000e+03;2.049472127158599832e+01
7.300000000000000000e+03;1.738868597680686534e+01
7.400000000000000000e+03;1.960730476123629629e+01
7.500000000000000000e+03;2.641674468968497891e+01
7.600000000000000000e+03;8.623236181388039157e+00
7.700000000000000000e+03;2.124164777035904450e+01
7.800000000000000000e+03;1.523011490435973059e+01
7.900000000000000000e+03;2.524617990904760845e+01
8.000000000000000000e+03;1.958995661046750314e+01
8.100000000000000000e+03;1.836164480649812702e+01
8.200000000000000000e+03;4.957580054825112548e+00
8.300000000000000000e+03;2.025552244302771143e+01
8.400000000000000000e+03;2.634882160552914243e+01
8.500000000000000000e+03;2.033584992470193242e+01
8.600000000000000000e+03;1.914085682512670061e+01
8.700000000000000000e+03;1.946150045602854917e+01
8.800000000000000000e+03;1.597052284679498690e+01
8.900000000000000000e+03;3.458265461181349476e+00
9.000000000000000000e+03;1.849206316234074876e+01
9.100000000000000000e+03;7.803486400321355987e+00
9.200000000000000000e+03;1.529308340394442389e+01
9.300000000000000000e+03;1.984309451673301439e+01
9.400000000000000000e+03;2.634293074052314765e+01
9.500000000000000000e+03;2.747723421307171776e+01
9.600000000000000000e+03;1.996897593768893131e+01
9.700000000000000000e+03;2.025217025407399873e+01
9.800000000000000000e+03;1.826142382181629742e+01
9.900000000000000000e+03;4.704721033175066403e+00
1.000000000000000000e+04;2.021666639186587844e+01
1.010000000000000000e+04;2.577052579983574176e+01
1.020000000000000000e+04;2.469230649412888923e+01
1.030000000000000000e+04;3.693237062523869074e+00
1.040000000000000000e+04;8.456949804746411559e+00
1.050000000000000000e+04;1.518915402515887969e+01
1.060000000000000000e+04;1.398128749436189189e+01
1.070000000000000000e+04;4.538678221685233716e+00
1.080000000000000000e+04;1.218779717586407152e+01
1.090000000000000000e+04;2.000635898908143773e+01
1.100000000000000000e+04;1.908716846470422368e+01
1.110000000000000000e+04;3.600611059250899970e+00
1.120000000000000000e+04;4.472314836860194376e+00
1.130000000000000000e+04;5.004438030388604908e+00
1.140000000000000000e+04;1.324952829349031269e+01
1.150000000000000000e+04;4.278831616224212375e+00
1.160000000000000000e+04;4.536915251577863906e+00
1.170000000000000000e+04;4.415246312494904402e+00
1.180000000000000000e+04;2.558158712824518233e+01
1.190000000000000000e+04;1.233289909145453223e+01
1.200000000000000000e+04;1.471597771131773591e+01
1.210000000000000000e+04;1.759868176881438373e+01
1.220000000000000000e+04;1.552148188801572104e+01
1.230000000000000000e+04;1.799443247229541498e+01
1.240000000000000000e+04;7.132208634076807385e+00
1.250000000000000000e+04;1.605490579231150683e+00
1.260000000000000000e+04;1.353624763366865658e+01
1.270000000000000000e+04;3.039671034832542862e+00
1.280000000000000000e+04;1.787959731090160531e+01
1.290000000000000000e+04;1.605713548550924230e+01
1.300000000000000000e+04;3.334666400106604645e+00
1.310000000000000000e+04;3.542823732561345196e+00
1.320000000000000000e+04;3.832283914325746110e+00
1.330000000000000000e+04;1.836954000512796004e+00
1.340000000000000000e+04;1.988366163461838143e+00
1.350000000000000000e+04;5.656712826368314850e+00
1.360000000000000000e+04;1.984665211062057466e+01
