1.000000000000000000e+02;3.240032715637302374e+01
2.000000000000000000e+02;2.683456630243911079e+01
3.000000000000000000e+02;1.895402560302163764e+01
4.000000000000000000e+02;1.653836934646217216e+01
5.000000000000000000e+02;1.318215017969373370e+01
6.000000000000000000e+02;2.238333140888548201e+01
7.000000000000000000e+02;2.381279454411010832e+01
8.000000000000000000e+02;2.636874543545825844e+01
9.000000000000000000e+02;1.182478752451813975e+01
1.000000000000000000e+03;3.760668025763512645e+01
1.100000000000000000e+03;2.683289115991792428e+01
1.200000000000000000e+03;2.681823260395806940e+01
1.300000000000000000e+03;1.225858752711746114e+01
1.400000000000000000e+03;1.643695724153349147e+01
1.500000000000000000e+03;1.385171469530036426e+01
1.600000000000000000e+03;2.605755936383913252e+01
1.700000000000000000e+03;1.221124158142814409e+01
1.800000000000000000e+03;2.594221270439358662e+01
1.900000000000000000e+03;1.753396703544295576e+01
2.000000000000000000e+03;1.898641819828059241e+01
2.100000000000000000e+03;1.009576148688150710e+01
2.200000000000000000e+03;1.029988349448673368e+01
2.300000000000000000e+03;2.046972398446055053e+01
2.400000000000000000e+03;3.299005304633504210e+01
2.500000000000000000e+03;2.388535115923565044e+01
2.600000000000000000e+03;1.761929624020212515e+01
2.700000000000000000e+03;6.800470571953078469e+00
2.800000000000000000e+03;2.317916305650400588e+01
2.900000000000000000e+03;3.058639566866289528e+01
3.000000000000000000e+03;2.661690880324007935e+01
3.100000000000000000e+03;3.348474254582226450e+01
3.200000000000000000e+03;2.593939860521058094e+01
3.300000000000000000e+03;2.530197620740324282e+01
3.400000000000000000e+03;2.019342467240266714e+01
3.500000000000000000e+03;1.490475092042803951e+01
3.600000000000000000e+03;1.938216706150271307e+01
3.700000000000000000e+03;6.032279834357800574e+00
3.800000000000000000e+03;1.397660903080573647e+01
3.900000000000000000e+03;7.526061386940702036e+00
4.000000000000000000e+03;1.900125259028992986e+01
4.100000000000000000e+03;2.245062137224714505e+01
4.200000000000000000e+03;7.629311895577496117e+00
4.300000000000000000e+03;8.701723967122868331e+00
4.400000000000000000e+03;2.197311084029752237e+01
4.500000000000000000e+03;1.974293797792009642e+01
4.600000000000000000e+03;1.949051051152842362e+01
4.700000000000000000e+03;1.257736061341966050e+01
4.800000000000000000e+03;1.159439519768064564e+01
4.900000000000000000e+03;1.335664628565121070e+01
5.000000000000000000e+03;1.089842190411071421e+01
5.100000000000000000e+03;1.980968450026401939e+01
5.200000000000000000e+03;3.006922679418279643e+01
5.300000000000000000e+03;2.334896999869588186e+01
5.400000000000000000e+03;9.094701754318277764e+00
5.500000000000000000e+03;2.698147512646396518e+00
5.600000000000000000e+03;3.964643741876426208e+00
5.700000000000000000e+03;1.922218509951457222e+01
5.800000000000000000e+03;1.840321711005987027e+01
5.900000000000000000e+03;2.743647207641671582e+00
6.000000000000000000e+03;5.006995106848004085e+00
6.100000000000000000e+03;1.890687705571705379e+01
6.200000000000000000e+03;1.847268253394722448e+00
6.300000000000000000e+03;1.849817288274708815e+01
6.400000000000000000e+03;1.891137224000414108e+01
6.500000000000000000e+03;1.975387556911299569e+01
6.600000000000000000e+03;1.190630085290975249e+00
6.700000000000000000e+03;1.189789897418863651e+00
6.800000000000000000e+03;9.499473669630308370e-01
6.900000000000000000e+03;2.135415650406254251e+00
7.000000000000000000e+03;2.384617369726218961e+00
7.100000000000000000e+03;1.072567014223351434e+00
7.200000000000000000e+03;1.950026666484330917e+01
7.300000000000000000e+03;5.834380858325930452e-01
7.400000000000000000e+03;2.467063031217473501e+00
7.500000000000000000e+03;1.286701208517337713e+00
7.600000000000000000e+03;3.246906219772899949e+00
7.700000000000000000e+03;6.740919818541086794e-01
7.800000000000000000e+03;1.674634288434335261e+00
7.900000000000000000e+03;1.095445115010330150e+00
8.000000000000000000e+03;3.435054584719130943e+00
8.100000000000000000e+03;6.867313885355761371e-01
8.200000000000000000e+03;5.102940328869230990e-01
8.300000000000000000e+03;1.472956211161747575e+00
8.400000000000000000e+03;1.910187425359092472e+01
8.500000000000000000e+03;1.870293025170119705e+01
8.600000000000000000e+03;1.951819663800927085e+00
8.700000000000000000e+03;1.376807902359650893e+00
8.800000000000000000e+03;6.483826030978933064e-01
8.900000000000000000e+03;6.384355879804949341e-01
9.000000000000000000e+03;7.426977851050857726e-01
9.100000000000000000e+03;7.618398781896336125e-01
9.200000000000000000e+03;1.939071942966520190e+00
9.300000000000000000e+03;5.196152422706633578e-01
9.400000000000000000e+03;8.246211251235291417e-01
9.500000000000000000e+03;8.986656775464334501e-01
9.600000000000000000e+03;4.749736834815168618e-01
9.700000000000000000e+03;1.233531515608739637e+00
9.800000000000000000e+03;3.411744421846398256e-01
9.900000000000000000e+03;1.213357325770114770e+01
1.000000000000000000e+04;1.471189994528228739e+00
