1.000000000000000000e+02;2.960448143372892460e+01
2.000000000000000000e+02;2.917441724250890545e+01
3.000000000000000000e+02;2.835765845340551294e+01
4.000000000000000000e+02;3.050212870997696157e+01
5.000000000000000000e+02;2.938447556108499015e+01
6.000000000000000000e+02;2.897536946856762796e+01
7.000000000000000000e+02;2.381316117108352515e+01
8.000000000000000000e+02;2.825234214998821258e+01
9.000000000000000000e+02;3.051416957152858345e+01
1.000000000000000000e+03;2.996594615492728408e+01
1.100000000000000000e+03;2.683991360939896964e+01
1.200000000000000000e+03;2.385226515364946209e+01
1.300000000000000000e+03;3.104118116309367181e+01
1.400000000000000000e+03;2.578033118173619442e+01
1.500000000000000000e+03;2.628306044888989135e+01
1.600000000000000000e+03;2.400410811173788161e+01
1.700000000000000000e+03;2.813029565148578115e+01
1.800000000000000000e+03;2.121474609793855493e+01
1.900000000000000000e+03;2.628270219288724974e+01
2.000000000000000000e+03;2.609170454838089626e+01
2.100000000000000000e+03;2.459581499035964214e+01
2.200000000000000000e+03;2.381121906665006094e+01
2.300000000000000000e+03;2.363372671755345777e+01
2.400000000000000000e+03;2.390634655149130339e+01
2.500000000000000000e+03;2.564031581396765347e+01
2.600000000000000000e+03;2.583635024069769415e+01
2.700000000000000000e+03;2.562574681526374931e+01
2.800000000000000000e+03;2.145737428857499296e+01
2.900000000000000000e+03;2.628877867075609132e+01
3.000000000000000000e+03;2.074933483271210832e+01
3.100000000000000000e+03;2.677851412158635824e+01
3.200000000000000000e+03;2.349413629312641305e+01
3.300000000000000000e+03;2.387593083923639270e+01
3.400000000000000000e+03;2.350238119340251330e+01
3.500000000000000000e+03;2.162769800417972021e+01
3.600000000000000000e+03;2.065098445692115803e+01
3.700000000000000000e+03;2.179839948253080451e+01
3.800000000000000000e+03;2.119328480816504623e+01
3.900000000000000000e+03;2.120506232011590697e+01
4.000000000000000000e+03;2.281779045920091065e+01
4.100000000000000000e+03;2.073615547781217217e+01
4.200000000000000000e+03;2.173967979157005459e+01
4.300000000000000000e+03;2.234816623886620945e+01
4.400000000000000000e+03;2.119593534996743500e+01
4.500000000000000000e+03;2.192638572679043207e+01
4.600000000000000000e+03;2.306011445244797287e+01
4.700000000000000000e+03;2.284926222003677410e+01
